"","Acalypha","Acnistus","Alchornea","Alnus","Alternanthera","Amaranthus","Ambrosia","Anemia","Bursera","Cactaceae","Cecropia","cf..Rhizophora","Chamaesyce","Conyza","Croton","Cryptocarpus","Cuphea","Cyathea","Cyperaceae","Fabaceae.undiff.","Hedyosmum","Hippomane","Lycianthes","Lycopodium","Miconia","Myrica","Myrsine","Myrtaceae","Phyllanthus","Pilea","Plumbago","Poaceae","Podocarpus","Polygonum","Polypodium","Scalesia.undiff.","Scoparia","Senna.obtusifolia","Senna.undiff.","Stachytarpheta","Tournefortia.rufo.sericea","Unknown..monolete.","Utricularia","Zanthoxylum","Asteraceae.undiff.","Ceiba","Lantana","Acanthaceae","Lamiaceae.undiff.","Platymiscium","Apocynaceae","cf..Cedrela","Dodonaea.viscosa","Sapindaceae.undiff.","Rhynchosia","Darwiniothamnus","Cardiospermum","Euphorbia","Crotalaria","Chiococca","Solanum","Portulaca","Ipomoea","Ilex","Polygalaceae","Cissus","cf..Hippomane","Scalesia.cf..S..affinis","cf..Vitex","Quercus","cf..Melia","Ericaceae","Weinmannia","cf..Gnaphalium","Unknown.undiff.","Scutia","Piper","Melia","Meliaceae.undiff.","Codia","Aegiphila","Pteridium","cf..Gossypium","Ochroma","Cal_yrs_BP","min","max"
"139653",0.1198738170347,0.00315457413249211,0.0010515247108307,0.0262881177707676,0.035751840168244,0.00420609884332282,0.00736067297581493,0.00210304942166141,0.00525762355415352,0,0,0,0.0010515247108307,0.0220820189274448,0.00946372239747634,0,0,0.284963196635121,0.0420609884332282,0,0.0010515247108307,0.0010515247108307,0.0010515247108307,0.0210304942166141,0.00630914826498423,0.0010515247108307,0.00525762355415352,0.00525762355415352,0,0.00525762355415352,0,0.0220820189274448,0,0.00525762355415352,0.00420609884332282,0.00420609884332282,0.00315457413249211,0,0.00210304942166141,0.0010515247108307,0,0.324921135646688,0.00420609884332282,0.00841219768664564,0.00420609884332282,0.0010515247108307,0,0,0,0,0,0,0,0,0,0.0010515247108307,0,0,0,0.00210304942166141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,NA,NA
"139654",0.127771911298838,0.00211193241816262,0.00422386483632524,0.0179514255543823,0.0422386483632524,0.00211193241816262,0.00633579725448786,0.00211193241816262,0.00316789862724393,0,0,0,0.00105596620908131,0.0211193241816262,0.00527983104540655,0.00105596620908131,0,0.229144667370644,0.0485744456177402,0,0.00316789862724393,0.00633579725448786,0.00211193241816262,0.0232312565997888,0.00527983104540655,0.00316789862724393,0.00316789862724393,0.00527983104540655,0.00316789862724393,0.00211193241816262,0,0.0211193241816262,0,0.00211193241816262,0.00422386483632524,0.00950369588173178,0,0,0,0.00105596620908131,0.00211193241816262,0.37064413938754,0.00422386483632524,0.00844772967265047,0.00211193241816262,0,0,0,0,0,0,0,0,0,0,0.00316789862724393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,NA,NA
"139655",0.156716417910448,0.00621890547263682,0.00248756218905473,0.0186567164179104,0.0435323383084577,0,0.00373134328358209,0,0.00373134328358209,0,0,0,0.00248756218905473,0.0223880597014925,0.00746268656716418,0.00124378109452736,0,0.165422885572139,0.054726368159204,0,0.00124378109452736,0.00248756218905473,0.00124378109452736,0.0223880597014925,0.00746268656716418,0,0,0.00497512437810945,0.00124378109452736,0.00497512437810945,0,0.0248756218905473,0,0.00497512437810945,0.00621890547263682,0.00621890547263682,0.00248756218905473,0,0.00248756218905473,0.00373134328358209,0.00124378109452736,0.389303482587065,0.00497512437810945,0.00497512437810945,0.00248756218905473,0,0.00124378109452736,0,0,0.00124378109452736,0,0,0.00124378109452736,0,0,0.00497512437810945,0,0,0,0.00124378109452736,0,0,0.00124378109452736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,NA,NA
"139656",0.135689851767389,0.00912200684150513,0.00114025085518814,0.0205245153933865,0.0399087799315849,0.00342075256556442,0.00570125427594071,0.00114025085518814,0.0114025085518814,0,0,0,0.00114025085518814,0.0125427594070696,0.00912200684150513,0.00114025085518814,0,0.197263397947548,0.0581527936145952,0,0.00114025085518814,0.00228050171037628,0.00114025085518814,0.0136830102622577,0.0136830102622577,0,0.00570125427594071,0.00114025085518814,0.00342075256556442,0.00456100342075257,0,0.0330672748004561,0,0,0.00342075256556442,0.0148232611174458,0,0,0,0,0,0.380843785632839,0.00228050171037628,0.00228050171037628,0.00228050171037628,0,0.00114025085518814,0,0,0,0,0,0.00114025085518814,0.00114025085518814,0,0.00114025085518814,0,0,0,0.00114025085518814,0,0,0.00114025085518814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,NA,NA
"139657",0.124434389140271,0.00452488687782805,0.00113122171945701,0.0214932126696833,0.0486425339366516,0.00339366515837104,0.00226244343891403,0,0.00339366515837104,0,0,0.00339366515837104,0,0.0203619909502262,0.00904977375565611,0,0.00113122171945701,0.173076923076923,0.0384615384615385,0,0.00113122171945701,0.00452488687782805,0,0.0248868778280543,0.00904977375565611,0.00113122171945701,0.00565610859728507,0.00226244343891403,0,0.00904977375565611,0,0.0248868778280543,0.00113122171945701,0.00226244343891403,0.00904977375565611,0.0113122171945701,0,0,0,0.00226244343891403,0.00226244343891403,0.417420814479638,0.00339366515837104,0.00565610859728507,0.00226244343891403,0.00113122171945701,0,0,0,0,0,0,0,0,0,0.00226244343891403,0,0,0,0,0,0,0.00226244343891403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,NA,NA
"139658",0.103697024346258,0.00270513976555455,0.000901713255184851,0.0135256988277728,0.0315599639314698,0.00450856627592426,0.000901713255184851,0.00270513976555455,0.0036068530207394,0,0,0,0.0018034265103697,0.0126239855725879,0.00991884580703336,0.0018034265103697,0,0.319206492335437,0.0468890892696123,0.000901713255184851,0.00450856627592426,0.00541027953110911,0.000901713255184851,0.0135256988277728,0.0036068530207394,0,0.0018034265103697,0.00450856627592426,0.0018034265103697,0.00721370604147881,0,0.0342651036970243,0.0018034265103697,0.0018034265103697,0.00450856627592426,0.00811541929666366,0.000901713255184851,0,0,0,0.00721370604147881,0.319206492335437,0.0018034265103697,0.00811541929666366,0.0036068530207394,0,0.0018034265103697,0,0,0.000901713255184851,0,0,0,0,0,0.0036068530207394,0,0,0,0,0.000901713255184851,0,0,0,0,0.000901713255184851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,NA,NA
"139659",0.0936613055818354,0.00662251655629139,0.00189214758751183,0.0160832544938505,0.0340586565752129,0.00189214758751183,0.00567644276253548,0.000946073793755913,0.00378429517502365,0,0,0,0.000946073793755913,0.0160832544938505,0.0132450331125828,0,0.000946073793755913,0.32166508987701,0.0463576158940397,0.000946073793755913,0.00283822138126774,0.00283822138126774,0,0.0236518448438978,0.00283822138126774,0.000946073793755913,0.00189214758751183,0.00378429517502365,0.00189214758751183,0.00473036896877956,0,0.021759697256386,0,0.00378429517502365,0.00283822138126774,0.00283822138126774,0.00189214758751183,0,0,0.00283822138126774,0.00473036896877956,0.32639545884579,0.00378429517502365,0.00473036896877956,0.000946073793755913,0.000946073793755913,0.000946073793755913,0,0,0,0.000946073793755913,0,0,0,0.000946073793755913,0.00567644276253548,0,0,0,0.00189214758751183,0,0,0,0,0,0,0.000946073793755913,0.000946073793755913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,NA,NA
"139660",0.112159329140461,0.00209643605870021,0,0.019916142557652,0.0513626834381551,0.00314465408805031,0.00419287211740042,0.0010482180293501,0.00314465408805031,0.0010482180293501,0,0.0010482180293501,0.0010482180293501,0.0178197064989518,0.00524109014675052,0,0.0010482180293501,0.19811320754717,0.0492662473794549,0.0010482180293501,0.00209643605870021,0.00314465408805031,0.0010482180293501,0.0230607966457023,0.00628930817610063,0.00209643605870021,0.00628930817610063,0.00733752620545073,0.00209643605870021,0.00943396226415094,0,0.0178197064989518,0.0010482180293501,0,0.00524109014675052,0.0136268343815514,0.0010482180293501,0,0.0010482180293501,0.0010482180293501,0.00419287211740042,0.40146750524109,0.00419287211740042,0.00733752620545073,0.00209643605870021,0,0,0,0,0,0,0,0,0,0,0.00209643605870021,0,0,0,0.00209643605870021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,NA,NA
"139661",0.0829315332690453,0.00675024108003857,0.000964320154291225,0.0163934426229508,0.0520732883317261,0.00289296046287367,0.00482160077145612,0.00192864030858245,0.00192864030858245,0,0,0.00289296046287367,0.00192864030858245,0.0212150433944069,0.00289296046287367,0,0,0.301832208293153,0.0549662487945998,0,0.000964320154291225,0.0038572806171649,0.00289296046287367,0.0154291224686596,0.0106075216972035,0.000964320154291225,0.00192864030858245,0.00482160077145612,0.00192864030858245,0.00192864030858245,0,0.0221793635486982,0,0.00482160077145612,0.000964320154291225,0.00482160077145612,0.00289296046287367,0,0.000964320154291225,0.000964320154291225,0,0.351012536162006,0,0.00289296046287367,0.00192864030858245,0,0.000964320154291225,0,0,0,0,0,0,0,0,0.00192864030858245,0,0,0,0.00192864030858245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,NA,NA
"139662",0.095609756097561,0.00195121951219512,0.000975609756097561,0.0224390243902439,0.0497560975609756,0,0.00390243902439024,0.000975609756097561,0.00878048780487805,0,0,0,0.000975609756097561,0.0136585365853659,0.00780487804878049,0,0.00195121951219512,0.273170731707317,0.0331707317073171,0,0.00390243902439024,0,0.000975609756097561,0.0117073170731707,0.00975609756097561,0.000975609756097561,0,0.00390243902439024,0.0048780487804878,0.00585365853658537,0,0.0253658536585366,0.000975609756097561,0.000975609756097561,0.0048780487804878,0.00780487804878049,0,0,0,0.000975609756097561,0.000975609756097561,0.379512195121951,0.00390243902439024,0.00682926829268293,0.00292682926829268,0,0.00195121951219512,0,0,0,0,0,0,0,0,0.00195121951219512,0.000975609756097561,0,0,0.000975609756097561,0,0,0,0,0,0,0.000975609756097561,0,0.000975609756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,NA,NA
"139663",0.0888681010289991,0.00654817586529467,0,0.0336763330215154,0.0598690364826941,0,0.00467726847521048,0.00280636108512629,0.00467726847521048,0,0,0.000935453695042095,0.00187090739008419,0.019644527595884,0.00467726847521048,0,0.000935453695042095,0.288119738072965,0.0439663236669785,0,0,0.000935453695042095,0.000935453695042095,0.0121608980355472,0.00561272217025257,0,0.00187090739008419,0.00187090739008419,0.00187090739008419,0.00561272217025257,0,0.0233863423760524,0,0.00187090739008419,0.00187090739008419,0.00654817586529467,0.000935453695042095,0,0.000935453695042095,0,0.000935453695042095,0.363891487371375,0,0.000935453695042095,0.00280636108512629,0,0,0,0,0,0,0,0,0,0,0.00187090739008419,0,0,0,0.000935453695042095,0,0,0,0,0,0,0,0,0,0.000935453695042095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,NA,NA
"139664",0.151815181518152,0.00825082508250825,0.00165016501650165,0.0148514851485149,0.0891089108910891,0.00165016501650165,0.0115511551155116,0.0033003300330033,0.00825082508250825,0,0,0,0.0033003300330033,0.0313531353135314,0.00495049504950495,0,0.00165016501650165,0.400990099009901,0.0907590759075908,0,0.00495049504950495,0,0.00495049504950495,0.0247524752475248,0.00495049504950495,0.00165016501650165,0.00165016501650165,0.0066006600660066,0,0.0181518151815182,0,0.0346534653465347,0.0033003300330033,0.0033003300330033,0.00495049504950495,0.0115511551155116,0,0,0,0,0.00825082508250825,0.0099009900990099,0.00165016501650165,0.00825082508250825,0.00165016501650165,0,0,0,0,0,0.0033003300330033,0,0,0,0,0.0099009900990099,0,0,0,0,0.0066006600660066,0,0,0,0,0,0,0,0,0,0.00165016501650165,0,0,0,0,0,0,0,0,0,0,0,0,0,61,NA,NA
"139665",0.10310421286031,0.00665188470066519,0.00110864745011086,0.0177383592017738,0.0421286031042129,0.00221729490022173,0.00443458980044346,0.00110864745011086,0.00443458980044346,0,0,0,0,0.0365853658536585,0.00554323725055432,0,0,0.0920177383592018,0.0399113082039911,0,0.00221729490022173,0,0.00221729490022173,0.0232815964523282,0.0121951219512195,0.00221729490022173,0.00110864745011086,0.00443458980044346,0.00776053215077605,0.00443458980044346,0,0.0365853658536585,0,0.00110864745011086,0.00110864745011086,0.00554323725055432,0.00110864745011086,0.00110864745011086,0,0.00332594235033259,0.00332594235033259,0.497782705099778,0.00110864745011086,0.0121951219512195,0.00443458980044346,0,0.00110864745011086,0,0,0,0,0.00110864745011086,0.00110864745011086,0,0,0.00554323725055432,0,0,0,0.00110864745011086,0,0,0.00110864745011086,0,0,0,0.00110864745011086,0.00110864745011086,0.00110864745011086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,NA,NA
"139666",0.114519427402863,0.0081799591002045,0,0.0214723926380368,0.0644171779141104,0.00204498977505112,0.0081799591002045,0.00102249488752556,0.0122699386503067,0.00102249488752556,0,0,0,0.0132924335378323,0.00511247443762781,0,0,0.20961145194274,0.0419222903885481,0,0.00102249488752556,0.00102249488752556,0,0.0102249488752556,0.00408997955010225,0,0.00102249488752556,0.00511247443762781,0.00511247443762781,0.00306748466257669,0,0.0224948875255624,0,0.00102249488752556,0.00204498977505112,0.00613496932515337,0,0,0,0,0.00204498977505112,0.412065439672802,0.00613496932515337,0.00613496932515337,0.00102249488752556,0,0,0,0,0,0,0,0,0,0,0.00306748466257669,0,0,0,0,0,0,0.00102249488752556,0,0,0,0.00204498977505112,0,0.00102249488752556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,NA,NA
"139667",0.108602150537634,0.00967741935483871,0.00645161290322581,0.021505376344086,0.0795698924731183,0.0021505376344086,0.00860215053763441,0.0032258064516129,0.00537634408602151,0,0,0,0.0032258064516129,0.0139784946236559,0.00537634408602151,0,0.0010752688172043,0.145161290322581,0.0591397849462366,0,0.0010752688172043,0,0,0.0161290322580645,0.0043010752688172,0,0,0.0043010752688172,0.0010752688172043,0.0021505376344086,0,0.0473118279569892,0,0.00537634408602151,0.00645161290322581,0.0129032258064516,0,0,0,0.0021505376344086,0.0032258064516129,0.40752688172043,0.0043010752688172,0.0043010752688172,0,0,0,0,0,0,0,0,0,0,0,0.0032258064516129,0,0,0,0,0.0010752688172043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,NA,NA
"139668",0.114077669902913,0.0121359223300971,0.00364077669902913,0.020631067961165,0.0594660194174757,0,0.00970873786407767,0,0.00242718446601942,0,0,0,0.00364077669902913,0.0109223300970874,0.00849514563106796,0,0,0.149271844660194,0.0740291262135922,0,0.00242718446601942,0.00364077669902913,0.00121359223300971,0.0133495145631068,0.0109223300970874,0,0.00121359223300971,0.00970873786407767,0.00485436893203883,0.00849514563106796,0,0.0339805825242718,0,0.00242718446601942,0.00242718446601942,0.00849514563106796,0,0,0,0.00606796116504854,0.00242718446601942,0.396844660194175,0.00242718446601942,0.00485436893203883,0.00364077669902913,0,0,0,0,0,0,0,0,0,0,0.00485436893203883,0,0,0,0.00364077669902913,0,0,0,0,0,0,0,0.00121359223300971,0,0,0,0.00121359223300971,0.00121359223300971,0,0,0,0,0,0,0,0,0,0,0,80,NA,NA
"139669",0.0888888888888889,0.00505050505050505,0.00202020202020202,0.0212121212121212,0.0545454545454545,0.00303030303030303,0.00707070707070707,0.00101010101010101,0.00202020202020202,0,0,0,0.00101010101010101,0.0131313131313131,0.00808080808080808,0,0.00101010101010101,0.205050505050505,0.0636363636363636,0.00101010101010101,0.00404040404040404,0.00202020202020202,0.00101010101010101,0.00909090909090909,0.00606060606060606,0.00101010101010101,0.00101010101010101,0.00202020202020202,0.00404040404040404,0.00808080808080808,0,0.0313131313131313,0,0.00303030303030303,0,0.00606060606060606,0.00202020202020202,0,0.00101010101010101,0.00404040404040404,0.00505050505050505,0.408080808080808,0.00202020202020202,0.00808080808080808,0.00202020202020202,0,0,0,0,0,0.00101010101010101,0,0,0,0,0.00707070707070707,0,0,0,0,0,0,0.00101010101010101,0,0,0,0,0.00101010101010101,0.00101010101010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,NA,NA
"139670",0.0953436807095344,0.00776053215077605,0,0.0210643015521064,0.0598669623059867,0,0.00110864745011086,0.00221729490022173,0.00665188470066519,0,0,0,0,0.0188470066518847,0.00554323725055432,0,0,0.215077605321508,0.065410199556541,0.00110864745011086,0.00110864745011086,0.00110864745011086,0.00221729490022173,0.0110864745011086,0.00776053215077605,0.00221729490022173,0,0.00776053215077605,0.00443458980044346,0.00886917960088692,0,0.0365853658536585,0.00110864745011086,0.00221729490022173,0.00110864745011086,0.00776053215077605,0,0,0,0.00665188470066519,0.00554323725055432,0.366962305986696,0.00332594235033259,0.00776053215077605,0,0,0,0,0,0,0,0,0,0,0,0.00886917960088692,0,0,0.00110864745011086,0.00110864745011086,0.00110864745011086,0,0.00110864745011086,0,0,0,0,0.00110864745011086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,NA,NA
"139671",0.0893743793445879,0.00695134061569017,0,0.0148957298907646,0.0605759682224429,0.00099304865938431,0.0109235352532274,0,0.00595829195630586,0.00099304865938431,0,0,0,0.0109235352532274,0.00297914597815293,0,0,0.236345580933466,0.0615690168818272,0,0.00297914597815293,0,0.00198609731876862,0.00893743793445879,0.00496524329692155,0.00099304865938431,0.00099304865938431,0.00397219463753724,0.00099304865938431,0.00397219463753724,0,0.0268123138033764,0.00099304865938431,0.00099304865938431,0.00397219463753724,0.00794438927507448,0,0,0,0.00297914597815293,0.00496524329692155,0.394240317775571,0.00198609731876862,0.0119165839126117,0.00397219463753724,0,0.00099304865938431,0,0,0,0.00099304865938431,0,0,0,0,0.00297914597815293,0,0,0,0.00198609731876862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,NA,NA
"139672",0.0979325353645267,0.0043525571273123,0.00108813928182807,0.0130576713819369,0.0663764961915125,0,0.00544069640914037,0,0.00870511425462459,0,0,0,0.00108813928182807,0.0108813928182807,0.00544069640914037,0,0,0.215451577801959,0.0467899891186072,0,0,0.00652883569096844,0,0.0206746463547334,0.00544069640914037,0.00108813928182807,0,0.00326441784548422,0.00108813928182807,0.00870511425462459,0,0.0315560391730141,0,0.00326441784548422,0,0.00544069640914037,0,0,0,0.00652883569096844,0.00217627856365615,0.409140369967356,0.00217627856365615,0.00544069640914037,0.00326441784548422,0,0,0,0,0,0,0,0,0,0,0.00544069640914037,0,0,0,0.00108813928182807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108813928182807,0,0,0,0,0,0,0,0,0,0,98,NA,NA
